max_ia_risk,max_copy_risk,min_speedup,t_l,t_h,speedup,ia_risk,copy_risk,delta_miou_ia,delta_accuracy_ia,delta_miou_copy,delta_accuracy_copy
0.3,0.2,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.25,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.3,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.35,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.4,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.45,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.5,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.55,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.6,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.65,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.7,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.75,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.8,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.85,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.9,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,0.95,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.3,1.0,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.1,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,6.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,8.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,10.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,12.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,14.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.15,16.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.2,,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.2,2.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
0.35,0.2,4.0,0.29,0.4,17.917752207966792,0.280314326998848,0.03444239609274857,0.029885714285714276,0.011042857142857144,-0.000234646281420057,5.338170510494934e-06
