max_ia_risk,max_copy_risk,min_speedup,t_l,t_h,speedup,ia_risk,copy_risk,delta_miou_ia,delta_accuracy_ia,delta_miou_copy,delta_accuracy_copy
0.6,0.35,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.35,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.4,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.4,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.45,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.45,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.5,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.5,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.55,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.55,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.6,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.6,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.65,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.65,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.7,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.7,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.75,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.75,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.8,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.8,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.85,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.85,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.9,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.9,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.95,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,0.95,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,1.0,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.6,1.0,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.3,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.3,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.35,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.35,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.4,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.4,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.45,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.45,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.5,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.5,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.55,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.55,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.6,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.6,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.65,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.65,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.7,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.7,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.75,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.75,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.8,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.8,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.85,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.85,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.9,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.9,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.95,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,0.95,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,1.0,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.65,1.0,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.3,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.3,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.35,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.35,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.4,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.4,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.45,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.45,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.5,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.5,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.55,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.55,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.6,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.6,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.65,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.65,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.7,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.7,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.75,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.75,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.8,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.8,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.85,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.85,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.9,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.9,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.95,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,0.95,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,1.0,,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.7,1.0,2.0,0.25,0.42,2.2809578861756536,0.5964668314291472,0.2794694053858926,0.010348666666666667,0.04731973333333332,0.00867326732673267,-0.006696039603960394
0.75,0.3,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.3,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.35,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.35,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.4,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.4,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.45,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.45,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.5,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.5,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.55,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.55,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.6,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.6,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.65,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.65,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.7,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.7,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.75,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.75,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.8,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.8,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.85,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.85,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.9,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.9,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.95,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,0.95,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,1.0,,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.75,1.0,2.0,0.32,0.41,2.3508929482686387,0.7213979514182869,0.29170159339074564,0.024043142857142857,0.018737000000000004,0.007568518518518519,-0.0007694444444444435
0.8,0.3,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.3,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.35,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.35,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.4,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.4,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.45,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.45,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.5,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.5,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.55,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.55,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.6,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.6,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.65,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.65,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.7,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.7,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.75,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.75,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.8,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.8,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.85,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.85,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.9,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.9,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.95,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,0.95,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,1.0,,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.8,1.0,2.0,0.27,0.41,2.375677958140955,0.7896037618446187,0.29170159339074564,0.01945222222222222,0.06602933333333333,0.007568518518518519,-0.0007694444444444435
0.85,0.3,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.3,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.35,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.35,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.4,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.4,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.45,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.45,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.5,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.5,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.55,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.55,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.6,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.6,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.65,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.65,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.7,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.7,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.75,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.75,2.0,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
0.85,0.8,,0.25,0.41,2.3882674793047958,0.8124377033526619,0.29170159339074564,0.0140187,0.0700882,0.007568518518518519,-0.0007694444444444435
