max_ia_risk,max_copy_risk,min_speedup,t_l,t_h,speedup,ia_risk,copy_risk,delta_miou_ia,delta_accuracy_ia,delta_miou_copy,delta_accuracy_copy
0.1,0.75,,0.79,0.85,1.6475170040813885,0.09379710299528378,0.15599242992835216,0.0010049999999999994,-0.02787,0.0052309692671394774,0.005369976359338061
0.1,0.8,,0.79,0.85,1.6475170040813885,0.09379710299528378,0.15599242992835216,0.0010049999999999994,-0.02787,0.0052309692671394774,0.005369976359338061
0.1,0.85,,0.79,0.85,1.6475170040813885,0.09379710299528378,0.15599242992835216,0.0010049999999999994,-0.02787,0.0052309692671394774,0.005369976359338061
0.1,0.9,,0.79,0.85,1.6475170040813885,0.09379710299528378,0.15599242992835216,0.0010049999999999994,-0.02787,0.0052309692671394774,0.005369976359338061
0.1,0.95,,0.79,0.85,1.6475170040813885,0.09379710299528378,0.15599242992835216,0.0010049999999999994,-0.02787,0.0052309692671394774,0.005369976359338061
0.1,1.0,,0.79,0.85,1.6475170040813885,0.09379710299528378,0.15599242992835216,0.0010049999999999994,-0.02787,0.0052309692671394774,0.005369976359338061
0.15,0.1,,0.0,0.93,1.4744915239406087,0.11097910305352626,0.0933017145900213,6.381909547738633e-05,0.0020633165829145737,-8.444444444444502e-06,0.000978222222222224
0.15,0.15,,0.0,0.86,1.7938141231163836,0.11844594511408443,0.14764036595241886,0.0019095541401273875,0.003953503184713375,0.0049121212121212105,0.00516489898989899
0.15,0.2,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.2,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.25,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.25,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.3,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.3,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.35,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.35,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.4,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.4,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.45,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.45,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.5,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.5,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.55,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.55,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.6,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.6,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.65,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.65,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.7,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.7,2.0,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
0.15,0.75,,0.0,0.01,3.9497751746896492,0.12762814293680266,0.18091330571058525,0.005477500000000001,0.0083325,0.003161064087061669,0.002696614268440144
