max_ia_risk,max_copy_risk,min_speedup,t_l,t_h,speedup,ia_risk,copy_risk,delta_miou_ia,delta_accuracy_ia,delta_miou_copy,delta_accuracy_copy
0.1,0.8,,0.79,0.81,1.1744844561669237,0.09158984085225129,0.017264648731141752,0.016407317073170734,0.01398048780487805,-0.0007251626898047711,-0.0016258134490238602
0.1,0.85,,0.79,0.81,1.1744844561669237,0.09158984085225129,0.017264648731141752,0.016407317073170734,0.01398048780487805,-0.0007251626898047711,-0.0016258134490238602
0.1,0.9,,0.79,0.81,1.1744844561669237,0.09158984085225129,0.017264648731141752,0.016407317073170734,0.01398048780487805,-0.0007251626898047711,-0.0016258134490238602
0.1,0.95,,0.79,0.81,1.1744844561669237,0.09158984085225129,0.017264648731141752,0.016407317073170734,0.01398048780487805,-0.0007251626898047711,-0.0016258134490238602
0.1,1.0,,0.79,0.81,1.1744844561669237,0.09158984085225129,0.017264648731141752,0.016407317073170734,0.01398048780487805,-0.0007251626898047711,-0.0016258134490238602
0.15,0.1,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.1,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.15,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.15,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.2,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.2,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.25,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.25,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.3,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.3,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.35,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.35,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.4,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.4,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.45,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.45,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.5,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.5,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.55,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.55,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.6,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.6,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.65,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.65,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.7,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.7,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.75,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.75,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.8,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.8,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.85,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.85,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.9,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.9,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.95,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,0.95,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,1.0,,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.15,1.0,2.0,0.67,0.69,2.2887344337339015,0.14446338724246635,0.025548720721788626,0.02384838709677419,0.021574193548387095,0.00026369575361642544,-0.00025431637890807287
0.2,0.1,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.1,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.1,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.1,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.1,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.1,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.15,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.15,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.15,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.15,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.15,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.15,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.2,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.2,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.2,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.2,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.2,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.2,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.25,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.25,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.25,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.25,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.25,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.25,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.3,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.3,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.3,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.3,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.3,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.3,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.35,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.35,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.35,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.35,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.35,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.35,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.4,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.4,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.4,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.4,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.4,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.4,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.45,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.45,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.45,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.45,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.45,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.45,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.5,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.5,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.5,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.5,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.5,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.5,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.55,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.55,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.55,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.55,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.55,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.55,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.6,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.6,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.6,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.6,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.6,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.6,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.65,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.65,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.65,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.65,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.65,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.65,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.7,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.75,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.8,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.85,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.9,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,2.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,4.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,6.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,8.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,0.95,10.0,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
0.2,1.0,,0.45,0.48,11.938929165533844,0.1994675930978221,0.03248766476129407,0.008905555555555557,0.0152,-0.00018068577551567095,2.7645325475488826e-05
