max_ia_risk,max_copy_risk,min_speedup,t_l,t_h,speedup,ia_risk,copy_risk,delta_miou_ia,delta_accuracy_ia,delta_miou_copy,delta_accuracy_copy
0.2,0.25,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.3,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.3,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.3,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.35,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.35,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.35,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.4,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.4,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.4,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.45,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.45,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.45,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.5,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.5,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.5,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.55,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.55,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.55,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.6,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.6,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.6,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.65,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.65,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.65,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.7,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.7,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.7,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.75,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.75,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.75,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.8,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.8,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.8,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.85,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.85,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.85,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.9,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.9,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.9,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.95,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.95,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,0.95,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,1.0,,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,1.0,2.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.2,1.0,4.0,0.69,0.71,5.347110829601966,0.16558937371921467,0.027059648153566658,0.018995454545454548,0.045659090909090906,-0.00016716738197424932,0.0002527896995708154
0.25,0.1,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.1,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.15,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.2,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.25,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.3,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.35,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.4,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.45,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.5,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,10.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,12.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,14.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,16.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.55,18.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.6,,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.6,2.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.6,4.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.6,6.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
0.25,0.6,8.0,0.31,0.49,19.542942114479693,0.22573631731887292,0.02981991924210142,0.02788888888888889,0.003977777777777778,-7.804878048780485e-05,0.00013500259470679814
